,고유번호,식당 이름,X,Y,도로명 주소,웹 주소
763,12544997,고향,126.93572829797766,37.557411244775196,서울 서대문구 연세로5가길 18,http://place.map.kakao.com/12544997
764,2050841736,랙돌 고양이 카페 & 분양 디캣,126.935687855747,37.5570607348332,서울 서대문구 연세로5나길 10,http://place.map.kakao.com/2050841736
765,1194684656,더진국수육국밥 신촌점,126.936209466052,37.5572132863317,서울 서대문구 연세로5가길 3,http://place.map.kakao.com/1194684656
766,23993659,돌아온 의정부부대찌개,126.93619116582563,37.55743852574637,서울 서대문구 연세로5가길 8-3,http://place.map.kakao.com/23993659
767,26872353,원할머니보쌈족발 신촌점,126.935973899709,37.5574005662469,서울 서대문구 연세로5가길 14,http://place.map.kakao.com/26872353
768,1050321782,이자카야류 3호점,126.936114265941,37.5573682063806,서울 서대문구 연세로5가길 8-3,http://place.map.kakao.com/1050321782
769,154588181,돈다함 신촌본점,126.935851675546,37.5573932919274,서울 서대문구 연세로5가길 16,http://place.map.kakao.com/154588181
770,1893109914,앵란이모네포차,126.935869789921,37.5573860937901,서울 서대문구 연세로5가길 16,http://place.map.kakao.com/1893109914
771,1265990550,커피디바인 신촌점,126.93568898673,37.5570616364465,서울 서대문구 연세로5나길 10,http://place.map.kakao.com/1265990550
772,106595995,투다리 신촌1호점,126.935682197735,37.557059830754,서울 서대문구 연세로5나길 10,http://place.map.kakao.com/106595995
773,702787701,오드,126.935802165551,37.5570580940497,서울 서대문구 연세로5나길 8,http://place.map.kakao.com/702787701
774,27494806,꿈꾸는옥탑,126.935698040789,37.5570616413778,서울 서대문구 연세로5나길 10,http://place.map.kakao.com/27494806
775,1484805230,유쾌한등갈비 신촌점,126.935847148497,37.5573932894678,서울 서대문구 연세로5가길 16,http://place.map.kakao.com/1484805230
776,2004837236,쏘우굿,126.935955951904,37.5572131490923,서울 서대문구 연세로5가길 13,http://place.map.kakao.com/2004837236
777,12275343,윙위니 신촌점,126.936078209646,37.5571807794439,서울 서대문구 연세로5가길 11,http://place.map.kakao.com/12275343
778,1706677589,삼합연,126.935738530265,37.5573571905126,서울 서대문구 연세로5가길 18,http://place.map.kakao.com/1706677589
779,1039216202,오늘와인한잔 신촌역점,126.935799937595,37.5570166469646,서울 서대문구 연세로5나길 8,http://place.map.kakao.com/1039216202
780,14750906,코지,126.936195737435,37.5573862703793,서울 서대문구 연세로5가길 8-3,http://place.map.kakao.com/14750906
781,16326025,고블린바,126.935919892994,37.5570293260901,서울 서대문구 연세로5나길 6,http://place.map.kakao.com/16326025
782,23993449,이층에서본거리,126.935915353621,37.5570437395824,서울 서대문구 연세로5나길 6,http://place.map.kakao.com/23993449
783,1762046857,불화산,126.935721554613,37.5573562802749,서울 서대문구 연세로5가길 18,http://place.map.kakao.com/1762046857
784,12684583,김부자을지로골뱅이,126.93617793662,37.5570258618661,서울 서대문구 연세로5가길 1,http://place.map.kakao.com/12684583
785,16499068,시크릿,126.93572942974,37.5574112453913,서울 서대문구 연세로5가길 18,http://place.map.kakao.com/16499068
786,8082479,조치조치 신촌점,126.935860729645,37.5573932968462,서울 서대문구 연세로5가길 16,http://place.map.kakao.com/8082479
787,24581103,어쩐지좋은일이 생길것같은,126.935955951904,37.5572131490923,서울 서대문구 연세로5가길 13,http://place.map.kakao.com/24581103
788,1549028217,ATTA,126.935969539186,37.5572059484837,서울 서대문구 연세로5가길 13,http://place.map.kakao.com/1549028217
789,650929160,모던호프,126.935885942605,37.5570266046676,서울 서대문구 연세로5나길 6,http://place.map.kakao.com/650929160
790,24757193,이디야커피 신촌역점,126.93637313351134,37.55639707109582,서울 서대문구 신촌로 87-20,http://place.map.kakao.com/24757193
791,21394608,바지락수제비칼국수항아리분식,126.936422910488,37.5564205238406,서울 서대문구 신촌로 87-20,http://place.map.kakao.com/21394608
792,1960450516,리틀쿠바,126.936576534929,37.5567665894352,서울 서대문구 연세로 13,http://place.map.kakao.com/1960450516
793,12060851,동해해물탕,126.936463726841,37.5563340500651,서울 서대문구 연세로 9-5,http://place.map.kakao.com/12060851
794,20000829,언플러그드 신촌점,126.93655393730401,37.5567224284265,서울 서대문구 연세로 13,http://place.map.kakao.com/20000829
795,1837046253,보울룸 신촌점,126.936558451327,37.5567377478062,서울 서대문구 연세로 13,http://place.map.kakao.com/1837046253
796,806151975,신촌로스팅라이브러리,126.936576534929,37.5567665894352,서울 서대문구 연세로 13,http://place.map.kakao.com/806151975
797,487185561,랑데자뷰 신촌유플렉스점,126.936558451327,37.5567377478062,서울 서대문구 연세로 13,http://place.map.kakao.com/487185561
798,1171151061,카페낢진 신촌점,126.936617293295,37.556748591376,서울 서대문구 연세로 13,http://place.map.kakao.com/1171151061
799,314653576,아비꼬 현대백화점 유플렉스 신촌점,126.936553925845,37.5567359433799,서울 서대문구 연세로 13,http://place.map.kakao.com/314653576
800,1749420998,이태원더버거 신촌점,126.936599185254,37.5567485816539,서울 서대문구 연세로 13,http://place.map.kakao.com/1749420998
801,26935482,카페뉴기니버드 연세점,126.936658317042,37.5564170463742,서울 서대문구 연세로 9,http://place.map.kakao.com/26935482
802,1549613285,웨이웨이 현대백화점 유플렉스 신촌점,126.93655958308,37.5567377484143,서울 서대문구 연세로 13,http://place.map.kakao.com/1549613285
803,17343294,비어비워맥주창고 신촌점,126.936649369846,37.556290901943,서울 서대문구 연세로 7,http://place.map.kakao.com/17343294
804,7854940,롬,126.936617232243,37.556820671127,,http://place.map.kakao.com/7854940
805,17283737,부산식당,126.936649369846,37.556290901943,서울 서대문구 연세로 7,http://place.map.kakao.com/17283737
806,10538396,스타벅스 신촌점,126.937110958522,37.5564857641334,서울 서대문구 연세로 10-1,http://place.map.kakao.com/10538396
807,10821672,커피빈 신촌점,126.937292195343,37.5562984530765,서울 서대문구 연세로 8-1,http://place.map.kakao.com/10821672
808,1394087762,캐치카페 신촌,126.93730574006,37.5563417081432,서울 서대문구 연세로 8-1,http://place.map.kakao.com/1394087762
809,1280112931,보드게임카페홈즈앤루팡 신촌점,126.93720137441,37.5566335758204,서울 서대문구 연세로 12,http://place.map.kakao.com/1280112931
810,16586361,나주식당,126.9371290665,37.556485773777,서울 서대문구 연세로 10-1,http://place.map.kakao.com/16586361
811,1083277686,7번방,126.937282012651,37.5562948436785,서울 서대문구 연세로 8-1,http://place.map.kakao.com/1083277686
812,1807792569,파스타의왕자,126.937301213074,37.5563417057393,서울 서대문구 연세로 8-1,http://place.map.kakao.com/1807792569
813,17884068,춘천집닭갈비 본사직영철판구이,126.936417654697,37.5572782704275,서울 서대문구 연세로5가길 8,http://place.map.kakao.com/17884068
814,27594293,육쌈냉면 신촌점,126.936725393011,37.5573973673793,서울 서대문구 연세로 19,http://place.map.kakao.com/27594293
815,1507185592,마이턴 보드게임카페,126.936381251454,37.5574980941361,서울 서대문구 연세로5가길 8-6,http://place.map.kakao.com/1507185592
816,15262741,포마토 신촌점,126.93640283383978,37.557405303052164,서울 서대문구 연세로5가길 8-6,http://place.map.kakao.com/15262741
817,564513952,스카이닭꼬치,126.936444927145,37.5571485415096,서울 서대문구 연세로5가길 4,http://place.map.kakao.com/564513952
818,27560694,이빠네마그릴,126.93735732674016,37.55690756184408,서울 서대문구 연세로4길 6,http://place.map.kakao.com/27560694
819,19243601,유닭스토리 신촌점,126.93736850101,37.557078757253215,서울 서대문구 연세로4길 7,http://place.map.kakao.com/19243601
820,296308632,홍대개미 신촌점,126.937128500273,37.5571597194515,서울 서대문구 연세로 18,http://place.map.kakao.com/296308632
821,358845777,신룽푸마라탕 신촌점,126.937133103003,37.5570696221774,서울 서대문구 연세로4길 1,http://place.map.kakao.com/358845777
822,20526285,나무카페,126.937205396361,37.5572354441408,서울 서대문구 명물길 2,http://place.map.kakao.com/20526285
823,9619284,휴,126.937377339425,37.5573364471509,서울 서대문구 명물길 6,http://place.map.kakao.com/9619284
824,20305533,파스쿠찌 신촌연세대점,126.93706937831078,37.55748134396153,서울 서대문구 연세로 20,http://place.map.kakao.com/20305533
825,8118370,파리바게뜨 카페신촌점,126.93709688676455,37.55706960288842,서울 서대문구 연세로4길 1,http://place.map.kakao.com/8118370
826,27388596,옐로우스푼 신촌점,126.937250615383,37.5572967359928,서울 서대문구 명물길 4,http://place.map.kakao.com/27388596
827,724244479,강남불백,126.93735959025,37.556907563045,서울 서대문구 연세로4길 6,http://place.map.kakao.com/724244479
828,929376837,프레퍼스다이어트푸드 신촌점,126.937243826329,37.5572949303901,서울 서대문구 명물길 4,http://place.map.kakao.com/929376837
829,27329834,룸익스케이프 블랙점,126.9373595812,37.5569183750075,서울 서대문구 연세로4길 6,http://place.map.kakao.com/27329834
830,1488358592,틈새라면 신촌점,126.937355051162,37.5569219765932,서울 서대문구 연세로4길 6,http://place.map.kakao.com/1488358592
831,211351831,카페앤 신촌점,126.937164909478,37.556929984532,서울 서대문구 연세로4길 4,http://place.map.kakao.com/211351831
832,18630116,스시준 신촌점,126.937368641274,37.5569111718356,서울 서대문구 연세로4길 6,http://place.map.kakao.com/18630116
833,15730796,펀타임,126.937404522804,37.5573112336432,서울 서대문구 명물길 6,http://place.map.kakao.com/15730796
834,12044078,째즈나인,126.937413573878,37.5573148424303,서울 서대문구 명물길 6,http://place.map.kakao.com/12044078
835,26982451,여름도겨울,126.937133015197,37.5571741378114,서울 서대문구 연세로 18,http://place.map.kakao.com/26982451
836,17153637,용스시&돈까스,126.937250615383,37.5572967359928,서울 서대문구 명물길 4,http://place.map.kakao.com/17153637
837,12684752,장충동 왕족발보쌈365 창천동점,126.937259672492,37.5572931368171,서울 서대문구 명물길 4,http://place.map.kakao.com/12684752
838,11219197,한스소세지 신촌점,126.937382080593,37.5570805664503,서울 서대문구 연세로4길 7,http://place.map.kakao.com/11219197
839,17126983,탐앤탐스 신촌로터리점,126.93803733318431,37.55575644602125,서울 서대문구 신촌로 109,http://place.map.kakao.com/17126983
840,21409185,신촌귀일만두,126.937859031883,37.5551382680262,서울 마포구 신촌로 108,http://place.map.kakao.com/21409185
841,116285873,뚜레쥬르 카페신촌점,126.93813349959622,37.555794338342196,서울 서대문구 신촌로 109,http://place.map.kakao.com/116285873
842,2061746011,모스버거 신촌점,126.93818783493603,37.55577995084057,서울 서대문구 신촌로 109,http://place.map.kakao.com/2061746011
843,14709884,신촌명물순대국,126.937564250332,37.5557760187501,서울 서대문구 신촌로 105-5,http://place.map.kakao.com/14709884
844,15979653,무교동낙지골,126.93798611454935,37.556106907133206,서울 서대문구 연세로2길 19,http://place.map.kakao.com/15979653
845,398802109,카페시크릿,126.9382657234282,37.556024161896694,서울 서대문구 신촌로 109,http://place.map.kakao.com/398802109
846,1430714458,신촌닭한마리,126.937609126229,37.5562481651198,서울 서대문구 연세로2가길 6,http://place.map.kakao.com/1430714458
847,27295411,만두&냉면,126.937863567773,37.5551274584426,서울 마포구 신촌로 108,http://place.map.kakao.com/27295411
848,475264372,신촌통닭 신촌점,126.93791218648259,37.55518244486919,서울 마포구 신촌로 108,http://place.map.kakao.com/475264372
849,624658041,코바코 신촌점,126.93774522345926,37.555902253951395,서울 서대문구 연세로2길 14,http://place.map.kakao.com/624658041
850,1826449281,이가네설렁탕,126.93759328931279,37.55623914677647,서울 서대문구 연세로2가길 6,http://place.map.kakao.com/1826449281
851,949502255,퐁글,126.938239705268,37.5560097323314,서울 서대문구 신촌로 109,http://place.map.kakao.com/949502255
852,1333365151,핑거커피 신촌점,126.938150430245,37.5558493080567,서울 서대문구 신촌로 109,http://place.map.kakao.com/1333365151
853,1765469128,리릭스 커피 컴퍼니,126.938576405612,37.5553116349247,서울 마포구 신촌로 116,http://place.map.kakao.com/1765469128
854,2125914630,씨루씨 신촌점,126.938175344134,37.5558304001583,서울 서대문구 신촌로 109,http://place.map.kakao.com/2125914630
855,23612249,베네피트카페 신촌YBM점,126.938573609669,37.5559603516573,서울 서대문구 신촌로 113,http://place.map.kakao.com/23612249
856,21395655,이나스,126.938569067914,37.555978369243,서울 서대문구 연세로2길 30,http://place.map.kakao.com/21395655
857,8375653,버거킹 신촌1점,126.93927062155718,37.556133703722296,서울 서대문구 신촌로 121,http://place.map.kakao.com/8375653
858,1424646256,댓커피,126.93991627951546,37.555431256023574,서울 마포구 백범로1길 60,http://place.map.kakao.com/1424646256
